country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,6.5,101.7333333,28.0,0.635,0.070823262,,2,,240.0,,1,2.0,47.8
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,6.5,101.7333333,34.0,0.635,0.070823262,,2,,240.0,,1,3.0,46.0
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Hopea odorata,Hopea,odorata,Dipterocarpaceae,6.5,101.7333333,45.0,0.635,0.070823262,,2,,240.0,,1,4.0,37.85
Thailand,,AG,open_degraded,0,1,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,15.0,0.7,0.070823262,,1,,180.0,,1,1.0,99.0
Thailand,,AG,open_degraded,0,1,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,28.0,0.7,0.070823262,,1,,180.0,,1,2.0,97.7
Thailand,,AG,open_degraded,0,1,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,33.0,0.7,0.070823262,,1,,180.0,,1,3.0,97.0
Thailand,,AG,open_degraded,0,1,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,45.0,0.7,0.070823262,,1,,180.0,,1,4.0,94.4
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,15.0,0.7,0.070823262,,1,,300.0,,1,1.0,97.5
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,28.0,0.7,0.070823262,,1,,300.0,,1,2.0,92.0
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,34.0,0.7,0.070823262,,1,,300.0,,1,3.0,84.1
Thailand,,AG,open_degraded,0,0,1,0,0,0,,3,,,Shorea roxburghii,Shorea,roxburghii,Dipterocarpaceae,6.5,101.7333333,45.0,0.7,0.070823262,,1,,300.0,,1,4.0,74.2
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,15.0,0.567974786,0.09413391,,39,,300.0,,0,1.0,84.5809293
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,24.0,0.567974786,0.09413391,,39,,300.0,,0,2.0,69.12035983
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,3.0,0.567974786,0.09413391,,39,,300.0,,0,9999.0,95.77917297
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,15.0,0.567974786,0.09413391,,39,,300.0,,0,1.0,96.25547181
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,24.0,0.567974786,0.09413391,,39,,300.0,,0,2.0,89.07966426
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.78333333,3.0,0.567974786,0.09413391,,39,,300.0,,0,9999.0,100.0
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,15.0,0.567974786,0.09413391,,39,,300.0,,0,1.0,85.56779695
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,24.0,0.567974786,0.09413391,,39,,300.0,,0,2.0,76.69000415
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,3.0,0.567974786,0.09413391,,39,,300.0,,0,9999.0,99.52664623
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,15.0,0.567974786,0.09413391,,39,,300.0,,0,1.0,82.59407505
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,24.0,0.567974786,0.09413391,,39,,300.0,,0,2.0,73.50423689
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Castanopsis purpurella,Castanopsis,purpurella,Fagaceae,25.35,91.73333333,3.0,0.567974786,0.09413391,,39,,300.0,,0,9999.0,92.30719803
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,15.0,0.6,0.09413391,,5,,300.0,,0,1.0,90.06259048
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,24.0,0.6,0.09413391,,5,,300.0,,0,2.0,82.14348945
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,3.0,0.6,0.09413391,,5,,300.0,,0,9999.0,98.73881755
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,15.0,0.6,0.09413391,,5,,300.0,,0,1.0,82.45175535
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,24.0,0.6,0.09413391,,5,,300.0,,0,2.0,74.73781777
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.78333333,3.0,0.6,0.09413391,,5,,300.0,,0,9999.0,92.39645494
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,15.0,0.6,0.09413391,,5,,300.0,,0,1.0,84.78874413
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,24.0,0.6,0.09413391,,5,,300.0,,0,2.0,73.67763302
India,Meghalaya,AG,open_degraded,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,3.0,0.6,0.09413391,,5,,300.0,,0,9999.0,94.49495423
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,15.0,0.6,0.09413391,,5,,300.0,,0,1.0,75.4866123
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,24.0,0.6,0.09413391,,5,,300.0,,0,2.0,44.92767207
India,Meghalaya,LG,forest_enrichment,0,0,0,0,0,0,,2,3.0,,Myrica esculenta,Myrica,esculenta,Myricaceae,25.35,91.73333333,3.0,0.6,0.09413391,,5,,300.0,,0,9999.0,97.25580863
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,40.0,Macaranga pruinosa,Macaranga,pruinosa,Euphorbiaceae,6.0725,101.9647222,168.0,0.31,0.070823262,,1,,36.0,,1,10.0,46.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,40.0,Macaranga pruinosa,Macaranga,pruinosa,Euphorbiaceae,6.0725,101.9647222,24.0,0.31,0.070823262,,1,,36.0,,1,2.0,62.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,40.0,Macaranga pruinosa,Macaranga,pruinosa,Euphorbiaceae,6.0725,101.9647222,36.0,0.31,0.070823262,,1,,36.0,,1,3.0,48.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,40.0,Macaranga pruinosa,Macaranga,pruinosa,Euphorbiaceae,6.0725,101.9647222,48.0,0.31,0.070823262,,1,,36.0,,1,4.0,48.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,40.0,Macaranga pruinosa,Macaranga,pruinosa,Euphorbiaceae,6.0725,101.9647222,108.0,0.31,0.070823262,,1,,36.0,,1,7.5,47.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Horsfieldia crassifolia,Horsfieldia,crassifolia,Magnoliaceae,6.0725,101.9647222,168.0,0.441512037,0.123401724,,5,,36.0,,1,10.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Horsfieldia crassifolia,Horsfieldia,crassifolia,Magnoliaceae,6.0725,101.9647222,24.0,0.441512037,0.123401724,,5,,36.0,,1,2.0,83.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Horsfieldia crassifolia,Horsfieldia,crassifolia,Magnoliaceae,6.0725,101.9647222,36.0,0.441512037,0.123401724,,5,,36.0,,1,3.0,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Horsfieldia crassifolia,Horsfieldia,crassifolia,Magnoliaceae,6.0725,101.9647222,48.0,0.441512037,0.123401724,,5,,36.0,,1,4.0,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Horsfieldia crassifolia,Horsfieldia,crassifolia,Magnoliaceae,6.0725,101.9647222,108.0,0.441512037,0.123401724,,5,,36.0,,1,7.5,79.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,50.0,Vatica pauciflora,Vatica,pauciflora,Dipterocarpaceae,6.0725,101.9647222,168.0,0.706897436,0.09413391,,13,,36.0,,1,10.0,48.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,50.0,Vatica pauciflora,Vatica,pauciflora,Dipterocarpaceae,6.0725,101.9647222,24.0,0.706897436,0.09413391,,13,,36.0,,1,2.0,65.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,50.0,Vatica pauciflora,Vatica,pauciflora,Dipterocarpaceae,6.0725,101.9647222,36.0,0.706897436,0.09413391,,13,,36.0,,1,3.0,49.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,50.0,Vatica pauciflora,Vatica,pauciflora,Dipterocarpaceae,6.0725,101.9647222,48.0,0.706897436,0.09413391,,13,,36.0,,1,4.0,49.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,50.0,Vatica pauciflora,Vatica,pauciflora,Dipterocarpaceae,6.0725,101.9647222,108.0,0.706897436,0.09413391,,13,,36.0,,1,7.5,49.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Acacia mangium,Acacia,mangium,Fabaceae,6.0725,101.9647222,168.0,0.507,0.070823262,,7,,36.0,,1,10.0,0.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Acacia mangium,Acacia,mangium,Fabaceae,6.0725,101.9647222,24.0,0.507,0.070823262,,7,,36.0,,1,2.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Acacia mangium,Acacia,mangium,Fabaceae,6.0725,101.9647222,36.0,0.507,0.070823262,,7,,36.0,,1,3.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Acacia mangium,Acacia,mangium,Fabaceae,6.0725,101.9647222,48.0,0.507,0.070823262,,7,,36.0,,1,4.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Acacia mangium,Acacia,mangium,Fabaceae,6.0725,101.9647222,108.0,0.507,0.070823262,,7,,36.0,,1,7.5,0.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,6.0725,101.9647222,168.0,0.688,0.070823262,,4,,36.0,,1,10.0,24.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,6.0725,101.9647222,24.0,0.688,0.070823262,,4,,36.0,,1,2.0,64.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,6.0725,101.9647222,36.0,0.688,0.070823262,,4,,36.0,,1,3.0,62.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,6.0725,101.9647222,48.0,0.688,0.070823262,,4,,36.0,,1,4.0,62.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,6.0725,101.9647222,108.0,0.688,0.070823262,,4,,36.0,,1,7.5,47.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Polyalthia lateriflora,Polyalthia,lateriflora,Magnoliaceae,6.0725,101.9647222,168.0,0.441512037,0.123401724,,5,,36.0,,1,10.0,11.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Polyalthia lateriflora,Polyalthia,lateriflora,Magnoliaceae,6.0725,101.9647222,24.0,0.441512037,0.123401724,,5,,36.0,,1,2.0,23.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Polyalthia lateriflora,Polyalthia,lateriflora,Magnoliaceae,6.0725,101.9647222,36.0,0.441512037,0.123401724,,5,,36.0,,1,3.0,19.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Polyalthia lateriflora,Polyalthia,lateriflora,Magnoliaceae,6.0725,101.9647222,48.0,0.441512037,0.123401724,,5,,36.0,,1,4.0,17.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,,Polyalthia lateriflora,Polyalthia,lateriflora,Magnoliaceae,6.0725,101.9647222,108.0,0.441512037,0.123401724,,5,,36.0,,1,7.5,14.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium kunstleri,Syzygium,kunstleri,Myrtaceae,6.0725,101.9647222,168.0,0.664366667,0.09413391,,51,,36.0,,1,10.0,68.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium kunstleri,Syzygium,kunstleri,Myrtaceae,6.0725,101.9647222,24.0,0.664366667,0.09413391,,51,,36.0,,1,2.0,86.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium kunstleri,Syzygium,kunstleri,Myrtaceae,6.0725,101.9647222,36.0,0.664366667,0.09413391,,51,,36.0,,1,3.0,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium kunstleri,Syzygium,kunstleri,Myrtaceae,6.0725,101.9647222,48.0,0.664366667,0.09413391,,51,,36.0,,1,4.0,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium kunstleri,Syzygium,kunstleri,Myrtaceae,6.0725,101.9647222,108.0,0.664366667,0.09413391,,51,,36.0,,1,7.5,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,55.0,Madhuca motleyana,Ganua,motleyana,Sapotaceae,6.0725,101.9647222,168.0,0.46,0.070823262,,2,,36.0,,1,10.0,87.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,55.0,Madhuca motleyana,Ganua,motleyana,Sapotaceae,6.0725,101.9647222,24.0,0.46,0.070823262,,2,,36.0,,1,2.0,92.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,55.0,Madhuca motleyana,Ganua,motleyana,Sapotaceae,6.0725,101.9647222,36.0,0.46,0.070823262,,2,,36.0,,1,3.0,91.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,55.0,Madhuca motleyana,Ganua,motleyana,Sapotaceae,6.0725,101.9647222,48.0,0.46,0.070823262,,2,,36.0,,1,4.0,91.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,55.0,Madhuca motleyana,Ganua,motleyana,Sapotaceae,6.0725,101.9647222,108.0,0.46,0.070823262,,2,,36.0,,1,7.5,88.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,55.0,Sterculia gilva,Sterculia,gilva,Malvaceae,6.0725,101.9647222,168.0,0.404821667,0.09413391,,40,,36.0,,1,10.0,84.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,55.0,Sterculia gilva,Sterculia,gilva,Malvaceae,6.0725,101.9647222,24.0,0.404821667,0.09413391,,40,,36.0,,1,2.0,85.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,55.0,Sterculia gilva,Sterculia,gilva,Malvaceae,6.0725,101.9647222,36.0,0.404821667,0.09413391,,40,,36.0,,1,3.0,85.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,55.0,Sterculia gilva,Sterculia,gilva,Malvaceae,6.0725,101.9647222,48.0,0.404821667,0.09413391,,40,,36.0,,1,4.0,85.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,55.0,Sterculia gilva,Sterculia,gilva,Malvaceae,6.0725,101.9647222,108.0,0.404821667,0.09413391,,40,,36.0,,1,7.5,84.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,60.0,Stemonurus secundiflorus,Stemonurus,secundiflorus,Stemonuraceae,6.0725,101.9647222,168.0,0.51,0.070823262,,1,,36.0,,1,10.0,61.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,60.0,Stemonurus secundiflorus,Stemonurus,secundiflorus,Stemonuraceae,6.0725,101.9647222,24.0,0.51,0.070823262,,1,,36.0,,1,2.0,79.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,60.0,Stemonurus secundiflorus,Stemonurus,secundiflorus,Stemonuraceae,6.0725,101.9647222,36.0,0.51,0.070823262,,1,,36.0,,1,3.0,73.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,60.0,Stemonurus secundiflorus,Stemonurus,secundiflorus,Stemonuraceae,6.0725,101.9647222,48.0,0.51,0.070823262,,1,,36.0,,1,4.0,73.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,60.0,Stemonurus secundiflorus,Stemonurus,secundiflorus,Stemonuraceae,6.0725,101.9647222,108.0,0.51,0.070823262,,1,,36.0,,1,7.5,72.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,30.0,Dialium indum,Dialium,indum,Fabaceae,6.0725,101.9647222,168.0,0.82,0.070823262,,3,,36.0,,1,10.0,71.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,30.0,Dialium indum,Dialium,indum,Fabaceae,6.0725,101.9647222,24.0,0.82,0.070823262,,3,,36.0,,1,2.0,81.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,30.0,Dialium indum,Dialium,indum,Fabaceae,6.0725,101.9647222,36.0,0.82,0.070823262,,3,,36.0,,1,3.0,76.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,30.0,Dialium indum,Dialium,indum,Fabaceae,6.0725,101.9647222,48.0,0.82,0.070823262,,3,,36.0,,1,4.0,76.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,30.0,Dialium indum,Dialium,indum,Fabaceae,6.0725,101.9647222,108.0,0.82,0.070823262,,3,,36.0,,1,7.5,76.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,50.0,Melaleuca cajuputi,Melaleuca,cajuputi,Myrtaceae,6.0725,101.9647222,168.0,0.756647186,0.09413391,,11,,36.0,,1,10.0,41.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,50.0,Melaleuca cajuputi,Melaleuca,cajuputi,Myrtaceae,6.0725,101.9647222,24.0,0.756647186,0.09413391,,11,,36.0,,1,2.0,88.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,50.0,Melaleuca cajuputi,Melaleuca,cajuputi,Myrtaceae,6.0725,101.9647222,36.0,0.756647186,0.09413391,,11,,36.0,,1,3.0,88.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,50.0,Melaleuca cajuputi,Melaleuca,cajuputi,Myrtaceae,6.0725,101.9647222,48.0,0.756647186,0.09413391,,11,,36.0,,1,4.0,88.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,50.0,Melaleuca cajuputi,Melaleuca,cajuputi,Myrtaceae,6.0725,101.9647222,108.0,0.756647186,0.09413391,,11,,36.0,,1,7.5,83.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium oblatum,Syzygium,oblatum,Myrtaceae,6.0725,101.9647222,168.0,0.664366667,0.09413391,,51,,36.0,,1,10.0,68.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium oblatum,Syzygium,oblatum,Myrtaceae,6.0725,101.9647222,24.0,0.664366667,0.09413391,,51,,36.0,,1,2.0,83.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium oblatum,Syzygium,oblatum,Myrtaceae,6.0725,101.9647222,36.0,0.664366667,0.09413391,,51,,36.0,,1,3.0,83.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium oblatum,Syzygium,oblatum,Myrtaceae,6.0725,101.9647222,48.0,0.664366667,0.09413391,,51,,36.0,,1,4.0,83.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,,Syzygium oblatum,Syzygium,oblatum,Myrtaceae,6.0725,101.9647222,108.0,0.664366667,0.09413391,,51,,36.0,,1,7.5,81.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,65.0,Baccaurea bracteata,Baccaurea,bracteata,Phyllanthaceae,6.0725,101.9647222,168.0,0.635,0.070823262,,2,,36.0,,1,10.0,81.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,65.0,Baccaurea bracteata,Baccaurea,bracteata,Phyllanthaceae,6.0725,101.9647222,24.0,0.635,0.070823262,,2,,36.0,,1,2.0,89.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,65.0,Baccaurea bracteata,Baccaurea,bracteata,Phyllanthaceae,6.0725,101.9647222,36.0,0.635,0.070823262,,2,,36.0,,1,3.0,87.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,65.0,Baccaurea bracteata,Baccaurea,bracteata,Phyllanthaceae,6.0725,101.9647222,48.0,0.635,0.070823262,,2,,36.0,,1,4.0,87.0
Thailand,Narathiwat,F,open_degraded,1,0,0,1,1,0,1111.111111,15,,65.0,Baccaurea bracteata,Baccaurea,bracteata,Phyllanthaceae,6.0725,101.9647222,108.0,0.635,0.070823262,,2,,36.0,,1,7.5,87.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,125.0,Cinnamomum rhychophyllum,Cinnamomum,rhychophyllum,Lauraceae,6.0725,101.9647222,12.0,0.467139912,0.09413391,,38,,36.0,,1,1.0,82.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,125.0,Cinnamomum rhychophyllum,Cinnamomum,rhychophyllum,Lauraceae,6.0725,101.9647222,24.0,0.467139912,0.09413391,,38,,36.0,,1,2.0,79.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,125.0,Cinnamomum rhychophyllum,Cinnamomum,rhychophyllum,Lauraceae,6.0725,101.9647222,36.0,0.467139912,0.09413391,,38,,36.0,,1,3.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,125.0,Cinnamomum rhychophyllum,Cinnamomum,rhychophyllum,Lauraceae,6.0725,101.9647222,48.0,0.467139912,0.09413391,,38,,36.0,,1,4.0,78.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,125.0,Cinnamomum rhychophyllum,Cinnamomum,rhychophyllum,Lauraceae,6.0725,101.9647222,108.0,0.467139912,0.09413391,,38,,36.0,,1,7.5,70.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Alstonia spatulata,Alstonia,spatulata,Apocynaceae,6.0725,101.9647222,12.0,0.34,0.070823262,,1,,36.0,,1,1.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Alstonia spatulata,Alstonia,spatulata,Apocynaceae,6.0725,101.9647222,24.0,0.34,0.070823262,,1,,36.0,,1,2.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Alstonia spatulata,Alstonia,spatulata,Apocynaceae,6.0725,101.9647222,36.0,0.34,0.070823262,,1,,36.0,,1,3.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Alstonia spatulata,Alstonia,spatulata,Apocynaceae,6.0725,101.9647222,48.0,0.34,0.070823262,,1,,36.0,,1,4.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,65.0,Alstonia spatulata,Alstonia,spatulata,Apocynaceae,6.0725,101.9647222,108.0,0.34,0.070823262,,1,,36.0,,1,7.5,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,80.0,Ixora grandifolia,Ixora,grandifolia,Rubiaceae,6.0725,101.9647222,12.0,0.69,0.070823262,,1,,36.0,,1,1.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,80.0,Ixora grandifolia,Ixora,grandifolia,Rubiaceae,6.0725,101.9647222,24.0,0.69,0.070823262,,1,,36.0,,1,2.0,97.0
Thailand,Narathiwat,F,open_degraded,1,0,0,0,1,0,1111.111111,15,,80.0,Ixora grandifolia,Ixora,grandifolia,Rubiaceae,6.0725,101.9647222,36.0,0.69,0.070823262,,1,,36.0,,1,3.0,97.0
